Title:       ,Ning-LJ two half cells module
 1.0421520 , 5.2284020
 1.0421680 , 5.2272680
 1.0423420 , 5.2288990
 1.0425760 , 5.2307600
 1.0426540 , 5.2267030
 1.0431210 , 5.2292540
 1.0431730 , 5.2259450
 1.0434850 , 5.2279910
 1.0434870 , 5.2266500
 1.0438950 , 5.2279800
 1.0440120 , 5.2268320
 1.0441200 , 5.2226310
 1.0441510 , 5.2230150
 1.0442580 , 5.2249160
 1.0444470 , 5.2269680
 1.0445410 , 5.2242140
 1.0446160 , 5.2259460
 1.0448450 , 5.2255070
 1.0449220 , 5.2273170
 1.0450420 , 5.2248220
 1.0451170 , 5.2236760
 1.0453850 , 5.2238420
 1.0454580 , 5.2213980
 1.0458500 , 5.2232070
 1.0459840 , 5.2204210
 1.0461320 , 5.2217890
 1.0463260 , 5.2240380
 1.0464050 , 5.2237930
 1.0464200 , 5.2187980
 1.0466230 , 5.2214170
 1.0467430 , 5.2192080
 1.0468570 , 5.2178780
 1.0470790 , 5.2219780
 1.0472300 , 5.2207470
 1.0475440 , 5.2172220
 1.0476680 , 5.2210780
 1.0478060 , 5.2188520
 1.0480890 , 5.2202220
 1.0484060 , 5.2161840
 1.0485280 , 5.2209920
 1.0485640 , 5.2167200
 1.0485700 , 5.2169330
 1.0486690 , 5.2144470
 1.0489950 , 5.2144410
 1.0490550 , 5.2164160
 1.0491370 , 5.2177310
 1.0491570 , 5.2191740
 1.0491770 , 5.2152860
 1.0497280 , 5.2141500
 1.0500150 , 5.2168260
 1.0500290 , 5.2182270
 1.0501190 , 5.2137770
 1.0503540 , 5.2144540
 1.0504560 , 5.2117800
 1.0508320 , 5.2146730
 1.0509770 , 5.2138820
 1.0510400 , 5.2111160
 1.0510690 , 5.2111840
 1.0510840 , 5.2168340
 1.0514510 , 5.2113450
 1.0517920 , 5.2127300
 1.0519190 , 5.2110180
 1.0520010 , 5.2117310
 1.0521440 , 5.2134300
 1.0523600 , 5.2123290
 1.0524170 , 5.2092490
 1.0527650 , 5.2135230
 1.0527700 , 5.2080250
 1.0528080 , 5.2103260
 1.0530270 , 5.2087780
 1.0530900 , 5.2098850
 1.0531610 , 5.2098760
 1.0534630 , 5.2059140
 1.0534760 , 5.2066890
 1.0537290 , 5.2092680
 1.0538400 , 5.2081340
 1.0540710 , 5.2052540
 1.0547540 , 5.2086630
 1.0549560 , 5.2046830
 1.0550960 , 5.2080630
