Title:       ,Ning-LJ two half cells module
 0.1996909 , 5.3801550
 0.2221197 , 5.3805630
 0.2454166 , 5.3795660
 0.2701733 , 5.3773620
 0.2946648 , 5.3782170
 0.3192651 , 5.3796170
 0.3407792 , 5.3801240
 0.3636872 , 5.3789230
 0.3877546 , 5.3783520
 0.4124289 , 5.3767920
 0.4370176 , 5.3777480
 0.4583956 , 5.3775030
 0.4774700 , 5.3775310
 0.4974390 , 5.3765030
 0.5168150 , 5.3752660
 0.5358493 , 5.3748130
 0.5531976 , 5.3771100
 0.5670004 , 5.3765790
 0.5812521 , 5.3762220
 0.5963292 , 5.3748480
 0.6121976 , 5.3759730
 0.6277961 , 5.3764980
 0.6403450 , 5.3756000
 0.6519893 , 5.3743750
 0.6640623 , 5.3746650
 0.6765625 , 5.3745010
 0.6878055 , 5.3742570
 0.6966472 , 5.3734850
 0.7044072 , 5.3741940
 0.7135817 , 5.3737650
 0.7231494 , 5.3735490
 0.7306174 , 5.3731250
 0.7365543 , 5.3739970
 0.7426385 , 5.3740160
 0.7503505 , 5.3729260
 0.7566592 , 5.3715250
 0.7605946 , 5.3729790
 0.7658485 , 5.3738170
 0.7714397 , 5.3724600
 0.7762656 , 5.3722010
 0.7797729 , 5.3734740
 0.7838700 , 5.3734660
 0.7901591 , 5.3721540
 0.7960279 , 5.3705510
 0.7993141 , 5.3716250
 0.8025499 , 5.3723250
 0.8060625 , 5.3708070
 0.8115138 , 5.3706290
 0.8163745 , 5.3717020
 0.8185285 , 5.3717610
 0.8199139 , 5.3705240
 0.8222151 , 5.3690960
 0.8246623 , 5.3694080
 0.8287609 , 5.3707290
 0.8310573 , 5.3701030
 0.8320243 , 5.3710870
 0.8333082 , 5.3708500
 0.8351957 , 5.3694830
 0.8397863 , 5.3692970
 0.8440208 , 5.3677980
 0.8461201 , 5.3687480
 0.8463231 , 5.3694700
 0.8466522 , 5.3687590
 0.8470181 , 5.3705270
 0.8486857 , 5.3685360
 0.8510482 , 5.3676640
 0.8541844 , 5.3699250
 0.8544517 , 5.3678280
 0.8549758 , 5.3697870
 0.8553298 , 5.3685050
 0.8567845 , 5.3666120
 0.8595704 , 5.3663710
 0.8619570 , 5.3671230
 0.8621700 , 5.3685770
 0.8622884 , 5.3680870
 0.8625829 , 5.3679100
 0.8646317 , 5.3678610
 0.8676789 , 5.3661860
 0.8696692 , 5.3673890
 0.8697173 , 5.3683730
 0.8700373 , 5.3650350
 0.8705942 , 5.3677770
 0.8722356 , 5.3659170
 0.8740843 , 5.3662850
 0.8751656 , 5.3653620
 0.8753147 , 5.3647450
 0.8753332 , 5.3661470
 0.8773154 , 5.3646300
 0.8777011 , 5.3663610
 0.8778234 , 5.3649210
 0.8797902 , 5.3650070
 0.8804221 , 5.3654740
 0.8810009 , 5.3649700
 0.8814610 , 5.3642870
 0.8817698 , 5.3654010
 0.8844770 , 5.3643140
 0.8852854 , 5.3646960
 0.8856085 , 5.3650420
 0.8860487 , 5.3645800
 0.8866414 , 5.3632760
 0.8871889 , 5.3631110
 0.8881817 , 5.3638250
 0.8881876 , 5.3642330
 0.8889940 , 5.3629780
 0.8891413 , 5.3628610
 0.8897831 , 5.3632240
 0.8927903 , 5.3631250
 0.8930430 , 5.3620800
 0.8932310 , 5.3624460
 0.8938559 , 5.3623740
 0.8948393 , 5.3625570
 0.8956482 , 5.3620880
 0.8964348 , 5.3629810
 0.8967588 , 5.3625590
 0.8969060 , 5.3623820
 0.8975716 , 5.3614970
 0.8980675 , 5.3608260
 0.8984089 , 5.3608470
 0.8984880 , 5.3618130
 0.8999841 , 5.3632870
 0.9002141 , 5.3606900
 0.9003640 , 5.3609060
 0.9008036 , 5.3613380
 0.9015508 , 5.3618000
 0.9018164 , 5.3603390
 0.9018645 , 5.3608530
 0.9022990 , 5.3607050
 0.9045418 , 5.3606560
 0.9072089 , 5.3584610
 0.9081050 , 5.3609540
 0.9081898 , 5.3589910
 0.9084500 , 5.3609610
 0.9087150 , 5.3586680
 0.9103126 , 5.3586030
 0.9111907 , 5.3583610
 0.9113612 , 5.3585900
 0.9114975 , 5.3601790
 0.9119811 , 5.3581290
 0.9140821 , 5.3582100
 0.9141493 , 5.3581100
 0.9143458 , 5.3580840
 0.9147936 , 5.3581060
 0.9148448 , 5.3568190
 0.9150604 , 5.3587180
 0.9157199 , 5.3579610
 0.9158883 , 5.3589520
 0.9162113 , 5.3566010
 0.9162672 , 5.3566160
 0.9173734 , 5.3565600
 0.9176184 , 5.3575710
 0.9181509 , 5.3576170
 0.9181985 , 5.3571500
 0.9195524 , 5.3547490
 0.9201158 , 5.3557100
 0.9201899 , 5.3576250
 0.9205520 , 5.3550100
 0.9211203 , 5.3568750
 0.9216675 , 5.3551270
 0.9219677 , 5.3553330
 0.9224870 , 5.3552630
 0.9230767 , 5.3551240
 0.9234847 , 5.3564030
 0.9236940 , 5.3548720
 0.9240812 , 5.3542090
 0.9242953 , 5.3558370
 0.9247428 , 5.3551800
 0.9247920 , 5.3548300
 0.9254644 , 5.3532920
 0.9255642 , 5.3555030
 0.9256624 , 5.3556230
 0.9262492 , 5.3529620
 0.9262898 , 5.3531330
 0.9274955 , 5.3516930
 0.9276217 , 5.3539690
 0.9277695 , 5.3550410
 0.9280258 , 5.3534740
 0.9282833 , 5.3511720
 0.9283381 , 5.3537230
 0.9284139 , 5.3539480
 0.9292083 , 5.3523040
 0.9297897 , 5.3533000
 0.9299837 , 5.3516930
 0.9305762 , 5.3529370
 0.9321641 , 5.3533440
 0.9325100 , 5.3505300
 0.9325956 , 5.3513570
 0.9327658 , 5.3528510
 0.9337214 , 5.3501290
 0.9340876 , 5.3500410
 0.9343055 , 5.3497700
 0.9345251 , 5.3506220
 0.9356459 , 5.3518640
 0.9358495 , 5.3493280
 0.9359099 , 5.3498940
 0.9361844 , 5.3505840
 0.9366540 , 5.3509100
 0.9367834 , 5.3514130
 0.9368189 , 5.3494980
 0.9373945 , 5.3502450
 0.9376881 , 5.3493560
 0.9380504 , 5.3487230
 0.9385368 , 5.3497710
 0.9391003 , 5.3484130
 0.9396188 , 5.3502660
 0.9397209 , 5.3483590
 0.9398505 , 5.3472260
 0.9403017 , 5.3477990
 0.9403578 , 5.3475650
 0.9408228 , 5.3492870
 0.9412788 , 5.3470710
 0.9415989 , 5.3473680
 0.9421669 , 5.3469220
 0.9426975 , 5.3468260
 0.9436296 , 5.3488550
 0.9437923 , 5.3461430
 0.9446074 , 5.3454750
 0.9448299 , 5.3479090
 0.9448356 , 5.3463490
 0.9450449 , 5.3476920
 0.9453833 , 5.3455910
 0.9454864 , 5.3444590
 0.9459133 , 5.3473910
 0.9464112 , 5.3444490
 0.9464707 , 5.3466330
 0.9469262 , 5.3469380
 0.9471530 , 5.3440050
 0.9474546 , 5.3444480
 0.9480186 , 5.3466220
 0.9480270 , 5.3450260
 0.9492316 , 5.3436590
 0.9494059 , 5.3446770
 0.9501268 , 5.3465780
 0.9501435 , 5.3432550
 0.9501927 , 5.3436310
 0.9508515 , 5.3457190
 0.9513522 , 5.3417950
 0.9518364 , 5.3449190
 0.9520800 , 5.3429400
 0.9523839 , 5.3453390
 0.9529759 , 5.3428150
 0.9532322 , 5.3414070
 0.9534974 , 5.3439240
 0.9542831 , 5.3420380
 0.9544101 , 5.3439300
 0.9545119 , 5.3411720
 0.9548552 , 5.3425740
 0.9550408 , 5.3421340
 0.9550805 , 5.3413760
 0.9550918 , 5.3442990
 0.9561077 , 5.3410160
 0.9562676 , 5.3401970
 0.9564264 , 5.3436780
 0.9569330 , 5.3394120
 0.9569569 , 5.3413030
 0.9570587 , 5.3425590
 0.9570696 , 5.3409230
 0.9575170 , 5.3413780
 0.9580640 , 5.3394310
 0.9582782 , 5.3420400
 0.9583948 , 5.3409420
 0.9584008 , 5.3434710
 0.9587778 , 5.3390250
 0.9594591 , 5.3422750
 0.9597603 , 5.3389700
 0.9599667 , 5.3398710
 0.9606600 , 5.3398040
 0.9606708 , 5.3377130
 0.9607533 , 5.3382380
 0.9608440 , 5.3406590
 0.9614177 , 5.3382080
 0.9621459 , 5.3367330
 0.9623366 , 5.3370030
 0.9624819 , 5.3357340
 0.9626867 , 5.3393780
 0.9629675 , 5.3381410
 0.9633080 , 5.3382000
 0.9637360 , 5.3366490
 0.9640075 , 5.3400280
 0.9640465 , 5.3366310
 0.9641551 , 5.3366170
 0.9642846 , 5.3377870
 0.9645423 , 5.3377640
 0.9652139 , 5.3351070
 0.9656425 , 5.3361470
 0.9660846 , 5.3380460
 0.9662250 , 5.3344690
 0.9665390 , 5.3355420
 0.9666344 , 5.3370560
 0.9667822 , 5.3354020
 0.9676106 , 5.3336590
 0.9676499 , 5.3372140
 0.9678349 , 5.3352860
 0.9681693 , 5.3363170
 0.9682705 , 5.3356640
 0.9688386 , 5.3363020
 0.9688946 , 5.3333560
 0.9690340 , 5.3341150
 0.9692461 , 5.3343870
 0.9695973 , 5.3345690
 0.9696266 , 5.3356790
 0.9696445 , 5.3324340
 0.9701604 , 5.3320680
 0.9704947 , 5.3334790
 0.9706607 , 5.3334730
 0.9711048 , 5.3321080
 0.9712161 , 5.3356220
 0.9713627 , 5.3320300
 0.9714482 , 5.3317290
 0.9718595 , 5.3337290
 0.9719123 , 5.3337820
 0.9722143 , 5.3317900
 0.9722975 , 5.3313740
 0.9724677 , 5.3298880
 0.9727805 , 5.3308320
 0.9732116 , 5.3329900
 0.9733593 , 5.3335330
 0.9734929 , 5.3301420
 0.9736094 , 5.3306270
 0.9740484 , 5.3329210
 0.9745349 , 5.3309670
 0.9746976 , 5.3290000
 0.9751780 , 5.3295320
 0.9753780 , 5.3298590
 0.9754243 , 5.3313610
 0.9755357 , 5.3279470
 0.9758351 , 5.3293720
 0.9761087 , 5.3305950
 0.9761382 , 5.3289100
 0.9761643 , 5.3277180
 0.9765742 , 5.3288180
 0.9766215 , 5.3312530
 0.9769444 , 5.3269280
 0.9773198 , 5.3307050
 0.9774535 , 5.3285720
 0.9777406 , 5.3267460
 0.9778733 , 5.3274830
 0.9781978 , 5.3289790
 0.9783725 , 5.3303020
 0.9786735 , 5.3269230
 0.9788759 , 5.3261710
 0.9789549 , 5.3284670
 0.9795178 , 5.3277430
 0.9799298 , 5.3278040
 0.9800956 , 5.3251050
 0.9805605 , 5.3260220
 0.9806855 , 5.3251260
 0.9809223 , 5.3274220
 0.9812685 , 5.3277590
 0.9813339 , 5.3245820
 0.9815087 , 5.3256390
 0.9822481 , 5.3268560
 0.9823755 , 5.3225240
 0.9824504 , 5.3256500
 0.9825116 , 5.3248890
 0.9825798 , 5.3267470
 0.9831228 , 5.3234620
 0.9833609 , 5.3230430
 0.9836701 , 5.3254550
 0.9841107 , 5.3225570
 0.9841259 , 5.3257170
 0.9841602 , 5.3240700
 0.9846671 , 5.3241590
 0.9847326 , 5.3218490
 0.9850991 , 5.3236040
 0.9857674 , 5.3216610
 0.9858139 , 5.3249050
 0.9859167 , 5.3242890
 0.9862925 , 5.3210680
 0.9863680 , 5.3247370
 0.9865473 , 5.3220070
 0.9865758 , 5.3241490
 0.9868652 , 5.3224360
 0.9869375 , 5.3231370
 0.9869707 , 5.3207010
 0.9873415 , 5.3217880
 0.9875695 , 5.3206720
 0.9879472 , 5.3205730
 0.9880489 , 5.3208320
 0.9882718 , 5.3234150
 0.9886236 , 5.3191850
 0.9888133 , 5.3181550
 0.9889684 , 5.3211320
 0.9895461 , 5.3221750
 0.9895585 , 5.3176320
 0.9896178 , 5.3201030
 0.9898222 , 5.3178010
 0.9899720 , 5.3187770
 0.9900681 , 5.3203220
 0.9903527 , 5.3187730
 0.9906173 , 5.3205020
 0.9910666 , 5.3179450
 0.9914641 , 5.3174980
 0.9915799 , 5.3190350
 0.9920487 , 5.3180820
 0.9922290 , 5.3175630
 0.9923319 , 5.3169140
 0.9924566 , 5.3159630
 0.9925915 , 5.3201250
 0.9926533 , 5.3165380
 0.9930543 , 5.3162380
 0.9931158 , 5.3186440
 0.9932747 , 5.3178840
 0.9935346 , 5.3154130
 0.9936178 , 5.3145600
 0.9936997 , 5.3165800
 0.9939590 , 5.3170830
 0.9940256 , 5.3181880
 0.9944137 , 5.3149430
 0.9944690 , 5.3154710
 0.9946236 , 5.3144680
 0.9946699 , 5.3141770
 0.9948406 , 5.3173640
 0.9954309 , 5.3139290
 0.9955526 , 5.3164570
 0.9956170 , 5.3126520
 0.9956823 , 5.3147660
 0.9957858 , 5.3134650
 0.9966003 , 5.3151940
 0.9966773 , 5.3124070
 0.9968304 , 5.3129410
 0.9971188 , 5.3138790
 0.9971686 , 5.3148060
 0.9975860 , 5.3150910
 0.9976102 , 5.3115940
 0.9977915 , 5.3115240
 0.9978737 , 5.3117410
 0.9979815 , 5.3137540
 0.9981253 , 5.3108810
 0.9986144 , 5.3109350
 0.9986871 , 5.3138890
 0.9987692 , 5.3095510
 0.9991823 , 5.3100300
 0.9992368 , 5.3098750
 0.9994968 , 5.3113020
 0.9997529 , 5.3101280
 1.0000330 , 5.3121830
 1.0005830 , 5.3090260
 1.0007030 , 5.3114250
 1.0007510 , 5.3114200
 1.0007750 , 5.3079300
 1.0011160 , 5.3102120
 1.0014260 , 5.3111790
 1.0015900 , 5.3106080
 1.0016460 , 5.3066510
 1.0017510 , 5.3078850
 1.0021330 , 5.3071170
 1.0023000 , 5.3056220
 1.0025690 , 5.3067420
 1.0026540 , 5.3058220
 1.0026840 , 5.3095690
 1.0028240 , 5.3092300
 1.0030790 , 5.3075070
 1.0035690 , 5.3063250
 1.0038240 , 5.3095120
 1.0040150 , 5.3080420
 1.0041440 , 5.3053250
 1.0043080 , 5.3058230
 1.0045340 , 5.3039550
 1.0045360 , 5.3058020
 1.0046070 , 5.3030610
 1.0052680 , 5.3060080
 1.0052960 , 5.3079240
 1.0053070 , 5.3027970
 1.0053990 , 5.3038540
 1.0057660 , 5.3034430
 1.0058500 , 5.3053830
 1.0061520 , 5.3042810
 1.0062410 , 5.3035620
 1.0063900 , 5.3063150
 1.0064980 , 5.3032570
 1.0065830 , 5.3060970
 1.0067990 , 5.3039670
 1.0069930 , 5.3019650
 1.0073610 , 5.3013900
 1.0076140 , 5.3020800
 1.0080190 , 5.3051560
 1.0080330 , 5.3035070
 1.0080360 , 5.3001750
 1.0080720 , 5.3002170
 1.0081860 , 5.3009980
 1.0082940 , 5.2993580
 1.0084600 , 5.3033550
 1.0085980 , 5.3019550
 1.0088320 , 5.3005700
 1.0091640 , 5.2994020
 1.0093440 , 5.3022460
 1.0094500 , 5.3021200
 1.0096130 , 5.2992220
 1.0097040 , 5.2991970
 1.0101050 , 5.3021580
 1.0101150 , 5.2976320
 1.0101210 , 5.2977510
 1.0103540 , 5.3010720
 1.0105920 , 5.2983020
 1.0108670 , 5.2962760
 1.0113470 , 5.2997860
 1.0116420 , 5.3001030
 1.0117250 , 5.2977540
 1.0118460 , 5.2974380
 1.0118480 , 5.2993590
 1.0119970 , 5.2974860
 1.0120710 , 5.2952830
 1.0122460 , 5.2960460
 1.0122560 , 5.2974430
 1.0125300 , 5.2943920
 1.0127820 , 5.2983820
 1.0130160 , 5.2959640
 1.0133990 , 5.2983110
 1.0134440 , 5.2953720
