Title:       ,Ning-LJ two half cells module
 0.9507831 , 5.3578530
 0.9512874 , 5.3596360
 0.9513847 , 5.3588770
 0.9515523 , 5.3616330
 0.9518057 , 5.3599980
 0.9518891 , 5.3575210
 0.9521053 , 5.3578980
 0.9526284 , 5.3565650
 0.9532606 , 5.3569170
 0.9537632 , 5.3575270
 0.9538100 , 5.3589030
 0.9539630 , 5.3556090
 0.9541520 , 5.3566450
 0.9544401 , 5.3579480
 0.9546072 , 5.3561690
 0.9547377 , 5.3562200
 0.9548019 , 5.3598610
 0.9548966 , 5.3576100
 0.9553801 , 5.3571930
 0.9559073 , 5.3550950
 0.9562937 , 5.3566130
 0.9566768 , 5.3543370
 0.9568884 , 5.3561670
 0.9570231 , 5.3560390
 0.9571655 , 5.3585180
 0.9573252 , 5.3544170
 0.9574341 , 5.3532360
 0.9574695 , 5.3556460
 0.9576086 , 5.3539530
 0.9576179 , 5.3574160
 0.9584528 , 5.3550470
 0.9587218 , 5.3538340
 0.9588851 , 5.3535500
 0.9590347 , 5.3536770
 0.9593746 , 5.3536680
 0.9595193 , 5.3550720
 0.9595376 , 5.3553290
 0.9599484 , 5.3527530
 0.9599969 , 5.3542560
 0.9600405 , 5.3525220
 0.9601429 , 5.3515880
 0.9605177 , 5.3548720
 0.9608409 , 5.3546130
 0.9609255 , 5.3522680
 0.9610098 , 5.3512610
 0.9616542 , 5.3511430
 0.9618564 , 5.3537230
 0.9622540 , 5.3507370
 0.9623299 , 5.3536230
 0.9624495 , 5.3524060
 0.9626360 , 5.3519540
 0.9626450 , 5.3504300
 0.9632205 , 5.3529450
 0.9638660 , 5.3515790
 0.9639990 , 5.3515070
 0.9640856 , 5.3517200
 0.9641922 , 5.3499810
 0.9642079 , 5.3485160
 0.9642441 , 5.3503240
 0.9642927 , 5.3517360
 0.9645261 , 5.3525340
 0.9649711 , 5.3489920
 0.9650583 , 5.3505110
 0.9651511 , 5.3484960
 0.9652297 , 5.3511500
 0.9660814 , 5.3484930
 0.9662868 , 5.3499000
 0.9663185 , 5.3495300
 0.9666660 , 5.3501350
 0.9672185 , 5.3481370
 0.9675412 , 5.3492050
 0.9676919 , 5.3476790
 0.9681574 , 5.3476240
 0.9682125 , 5.3503840
 0.9685659 , 5.3488700
 0.9687972 , 5.3489870
 0.9689324 , 5.3458810
 0.9694132 , 5.3456010
 0.9694537 , 5.3500970
 0.9696031 , 5.3477030
 0.9696952 , 5.3485170
 0.9697024 , 5.3468280
 0.9699927 , 5.3470260
 0.9701169 , 5.3466000
 0.9701570 , 5.3480030
 0.9703465 , 5.3465630
 0.9704921 , 5.3477890
 0.9709478 , 5.3453710
 0.9711078 , 5.3478950
 0.9711906 , 5.3469120
 0.9713628 , 5.3467710
 0.9714488 , 5.3435810
 0.9719918 , 5.3477070
 0.9721263 , 5.3471460
 0.9723795 , 5.3437420
 0.9726431 , 5.3445310
 0.9727083 , 5.3455270
 0.9732065 , 5.3424240
 0.9732803 , 5.3428320
 0.9733138 , 5.3446010
 0.9734755 , 5.3474100
 0.9736281 , 5.3452340
 0.9738171 , 5.3437410
 0.9739695 , 5.3442690
 0.9740647 , 5.3454570
 0.9740660 , 5.3410290
 0.9744571 , 5.3424220
 0.9745767 , 5.3448560
 0.9748232 , 5.3447160
 0.9750469 , 5.3421230
 0.9752202 , 5.3430000
 0.9755446 , 5.3410640
 0.9755635 , 5.3437320
 0.9756606 , 5.3435990
 0.9756751 , 5.3404070
 0.9758801 , 5.3422410
 0.9759087 , 5.3437700
 0.9764540 , 5.3393280
 0.9765412 , 5.3404320
 0.9767630 , 5.3404620
 0.9771037 , 5.3401400
 0.9771329 , 5.3441710
 0.9772839 , 5.3396350
 0.9774330 , 5.3430900
 0.9776711 , 5.3419660
 0.9778861 , 5.3395530
 0.9782004 , 5.3425250
 0.9783846 , 5.3386930
 0.9788699 , 5.3395360
 0.9791736 , 5.3424420
 0.9793218 , 5.3409760
 0.9793928 , 5.3398620
 0.9794482 , 5.3370650
 0.9794865 , 5.3379100
 0.9795423 , 5.3410010
 0.9795746 , 5.3392560
 0.9798231 , 5.3384100
 0.9798247 , 5.3367840
 0.9798873 , 5.3414910
 0.9803311 , 5.3376540
 0.9805813 , 5.3369100
 0.9808453 , 5.3384930
 0.9810211 , 5.3378650
 0.9810532 , 5.3392350
 0.9814168 , 5.3399550
 0.9814221 , 5.3362550
 0.9814796 , 5.3365160
 0.9815267 , 5.3393380
 0.9817208 , 5.3369810
 0.9817835 , 5.3360690
 0.9821190 , 5.3340630
 0.9822093 , 5.3352890
 0.9824116 , 5.3389740
 0.9824786 , 5.3347340
 0.9827102 , 5.3376140
 0.9830539 , 5.3341830
 0.9831799 , 5.3380590
 0.9833672 , 5.3360140
 0.9834790 , 5.3366750
 0.9836396 , 5.3358750
 0.9837117 , 5.3366950
 0.9838390 , 5.3349930
 0.9839358 , 5.3336010
 0.9841726 , 5.3337730
 0.9844505 , 5.3323770
 0.9844669 , 5.3335840
 0.9846425 , 5.3324440
 0.9846733 , 5.3352700
 0.9849212 , 5.3366570
 0.9855105 , 5.3352950
 0.9857068 , 5.3316620
 0.9858618 , 5.3324330
 0.9859273 , 5.3327160
 0.9861385 , 5.3344880
 0.9863691 , 5.3328220
 0.9865435 , 5.3321480
 0.9865959 , 5.3301400
 0.9867373 , 5.3316970
 0.9867930 , 5.3343440
 0.9871199 , 5.3327910
 0.9871814 , 5.3340320
 0.9872738 , 5.3292590
 0.9873665 , 5.3304970
 0.9882364 , 5.3314810
 0.9883285 , 5.3307530
 0.9883408 , 5.3288540
 0.9884515 , 5.3307740
 0.9884636 , 5.3317060
 0.9884712 , 5.3327110
 0.9884933 , 5.3285720
 0.9888841 , 5.3301950
 0.9890481 , 5.3308270
 0.9892790 , 5.3282590
 0.9894158 , 5.3326960
 0.9894465 , 5.3305380
 0.9896927 , 5.3282020
 0.9898881 , 5.3282840
 0.9904277 , 5.3259670
 0.9904380 , 5.3292300
 0.9905888 , 5.3275180
 0.9907144 , 5.3303690
 0.9908131 , 5.3272650
 0.9909289 , 5.3262210
 0.9910383 , 5.3287310
 0.9911916 , 5.3301320
 0.9914560 , 5.3294200
 0.9915379 , 5.3264580
 0.9915397 , 5.3279290
 0.9918771 , 5.3273610
 0.9919422 , 5.3251300
 0.9924576 , 5.3289070
 0.9924937 , 5.3251430
 0.9925859 , 5.3280580
 0.9926910 , 5.3278000
 0.9927748 , 5.3244670
 0.9928660 , 5.3275090
 0.9929062 , 5.3281110
 0.9929880 , 5.3247250
 0.9932738 , 5.3262870
 0.9934270 , 5.3242500
 0.9936470 , 5.3264890
 0.9940972 , 5.3232720
 0.9941542 , 5.3255750
 0.9941636 , 5.3266200
 0.9944465 , 5.3222770
 0.9947195 , 5.3250660
 0.9948035 , 5.3226040
 0.9951532 , 5.3214970
 0.9953093 , 5.3239310
 0.9953762 , 5.3259850
 0.9954323 , 5.3203040
 0.9958547 , 5.3254500
 0.9959024 , 5.3232910
 0.9960715 , 5.3212990
 0.9961423 , 5.3224840
 0.9961470 , 5.3234700
 0.9962884 , 5.3245110
 0.9963578 , 5.3195790
 0.9964539 , 5.3201950
 0.9966023 , 5.3225590
 0.9966473 , 5.3216430
 0.9969385 , 5.3236450
 0.9970684 , 5.3216870
 0.9971233 , 5.3206740
 0.9973464 , 5.3211470
 0.9974629 , 5.3197410
 0.9976047 , 5.3183450
 0.9976526 , 5.3226410
 0.9978392 , 5.3212700
 0.9978678 , 5.3219780
 0.9979213 , 5.3185710
 0.9980994 , 5.3217090
 0.9983864 , 5.3174810
 0.9985341 , 5.3193990
 0.9985997 , 5.3207660
 0.9987218 , 5.3202330
 0.9987871 , 5.3197480
 0.9989833 , 5.3204050
 0.9993199 , 5.3172740
 0.9995143 , 5.3165930
 0.9995654 , 5.3181400
 0.9999076 , 5.3182140
 0.9999508 , 5.3160000
 0.9999686 , 5.3213010
 1.0002310 , 5.3194300
 1.0003270 , 5.3149910
 1.0004580 , 5.3200760
 1.0005910 , 5.3181080
 1.0008150 , 5.3155730
 1.0009630 , 5.3172800
 1.0012300 , 5.3154660
 1.0014620 , 5.3155010
 1.0014650 , 5.3153840
 1.0015100 , 5.3187600
 1.0015220 , 5.3164490
 1.0016850 , 5.3135240
 1.0020200 , 5.3169910
 1.0020350 , 5.3179260
 1.0022090 , 5.3131620
 1.0026710 , 5.3162360
 1.0027070 , 5.3143700
 1.0028980 , 5.3169080
 1.0030660 , 5.3114560
 1.0031700 , 5.3127580
 1.0032300 , 5.3144140
 1.0034810 , 5.3174600
 1.0035580 , 5.3149700
 1.0037240 , 5.3142890
